timestamp,entry_id,temperature,rh,voltage
2024-08-28T21:04:18Z,92843,22,59,
2024-08-28T21:09:16Z,92844,22,59,
2024-08-28T21:14:15Z,92845,22,59,
2024-08-28T21:19:13Z,92846,22,59,
2024-08-28T21:24:11Z,92847,22,59,
2024-08-28T21:29:10Z,92848,22,59,
2024-08-28T21:34:09Z,92849,22,59,
2024-08-28T21:39:08Z,92850,22,59,
2024-08-28T21:44:06Z,92851,22,59,
2024-08-28T21:49:05Z,92852,22,59,
2024-08-28T21:54:03Z,92853,22,59,
2024-08-28T21:59:02Z,92854,22,59,
2024-08-28T22:04:00Z,92855,22,60,
2024-08-28T22:08:59Z,92856,22,60,
2024-08-28T22:13:57Z,92857,22,60,
2024-08-28T22:18:56Z,92858,22,60,
2024-08-28T22:23:55Z,92859,22,60,
2024-08-28T22:28:53Z,92860,22,60,
2024-08-28T22:33:52Z,92861,22,60,
2024-08-28T22:38:51Z,92862,22,60,
2024-08-28T22:43:49Z,92863,22,60,
2024-08-28T22:48:47Z,92864,22,60,
2024-08-28T22:53:46Z,92865,22,60,
2024-08-28T22:58:45Z,92866,22,60,
2024-08-28T23:03:43Z,92867,22,60,
2024-08-28T23:08:42Z,92868,22,60,
2024-08-28T23:13:40Z,92869,22,60,
2024-08-28T23:18:39Z,92870,22,60,
2024-08-28T23:23:37Z,92871,22,60,
2024-08-28T23:28:35Z,92872,22,60,
2024-08-28T23:33:34Z,92873,22,60,
2024-08-28T23:38:32Z,92874,22,60,
2024-08-28T23:43:31Z,92875,22,60,
2024-08-28T23:48:29Z,92876,22,60,
2024-08-28T23:53:28Z,92877,22,60,
2024-08-28T23:58:26Z,92878,22,60,
2024-08-29T00:03:25Z,92879,22,60,
2024-08-29T00:08:24Z,92880,22,60,
2024-08-29T00:13:22Z,92881,22,60,
2024-08-29T00:18:20Z,92882,22,60,
2024-08-29T00:23:19Z,92883,22,60,
2024-08-29T00:28:17Z,92884,22,60,
2024-08-29T00:33:16Z,92885,22,60,
2024-08-29T00:38:14Z,92886,22,60,
2024-08-29T00:43:13Z,92887,22,60,
2024-08-29T00:48:11Z,92888,22,60,
2024-08-29T00:53:10Z,92889,22,60,
2024-08-29T00:58:08Z,92890,22,60,
2024-08-29T01:03:07Z,92891,22,60,
2024-08-29T01:08:06Z,92892,22,60,
2024-08-29T01:13:04Z,92893,22,60,
2024-08-29T01:18:02Z,92894,22,60,
2024-08-29T01:23:01Z,92895,22,60,
2024-08-29T01:27:59Z,92896,22,60,
2024-08-29T01:32:57Z,92897,22,60,
2024-08-29T01:37:56Z,92898,22,60,
2024-08-29T01:42:54Z,92899,22,60,
2024-08-29T01:47:53Z,92900,22,60,
2024-08-29T01:52:52Z,92901,22,60,
2024-08-29T01:57:50Z,92902,22,60,
2024-08-29T02:02:48Z,92903,22,60,
2024-08-29T02:07:47Z,92904,22,60,
2024-08-29T02:12:45Z,92905,22,60,
2024-08-29T02:17:44Z,92906,22,60,
2024-08-29T02:22:42Z,92907,22,60,
2024-08-29T02:27:41Z,92908,22,60,
2024-08-29T02:32:39Z,92909,22,60,
2024-08-29T02:37:38Z,92910,22,60,
2024-08-29T02:42:36Z,92911,22,60,
2024-08-29T02:47:34Z,92912,22,60,
2024-08-29T02:52:33Z,92913,22,60,
2024-08-29T02:57:31Z,92914,22,60,
2024-08-29T03:02:30Z,92915,22,60,
2024-08-29T03:07:28Z,92916,22,60,
2024-08-29T03:12:27Z,92917,22,60,
2024-08-29T03:17:25Z,92918,22,60,
2024-08-29T03:22:24Z,92919,22,60,
2024-08-29T03:27:22Z,92920,22,60,
2024-08-29T03:32:21Z,92921,22,60,
2024-08-29T03:37:19Z,92922,22,60,
2024-08-29T03:42:18Z,92923,22,60,
2024-08-29T03:47:17Z,92924,22,60,
2024-08-29T03:52:15Z,92925,22,60,
2024-08-29T03:57:14Z,92926,22,60,
2024-08-29T04:02:12Z,92927,22,60,
2024-08-29T04:07:11Z,92928,21,60,
2024-08-29T04:12:09Z,92929,21,60,
2024-08-29T04:17:08Z,92930,21,60,
2024-08-29T04:22:06Z,92931,21,60,
2024-08-29T04:27:05Z,92932,21,60,
2024-08-29T04:32:03Z,92933,21,60,
2024-08-29T04:37:02Z,92934,21,60,
2024-08-29T04:42:00Z,92935,21,60,
2024-08-29T04:46:59Z,92936,21,60,
2024-08-29T04:51:57Z,92937,21,60,
2024-08-29T04:56:56Z,92938,21,60,
2024-08-29T05:01:54Z,92939,21,60,
2024-08-29T05:06:52Z,92940,21,60,
2024-08-29T05:11:51Z,92941,21,60,
2024-08-29T05:16:49Z,92942,21,60,
2024-08-29T05:21:48Z,92943,21,60,
2024-08-29T05:26:46Z,92944,21,60,
2024-08-29T05:31:45Z,92945,21,60,
2024-08-29T05:36:43Z,92946,21,60,
2024-08-29T05:41:42Z,92947,21,60,
2024-08-29T05:46:40Z,92948,21,60,
2024-08-29T05:51:39Z,92949,21,60,
2024-08-29T05:56:37Z,92950,21,60,
2024-08-29T06:01:36Z,92951,21,60,
2024-08-29T06:06:34Z,92952,21,60,
2024-08-29T06:11:33Z,92953,21,60,
2024-08-29T06:16:31Z,92954,21,60,
2024-08-29T06:21:30Z,92955,21,60,
2024-08-29T06:26:28Z,92956,21,60,
2024-08-29T06:31:27Z,92957,21,60,
2024-08-29T06:36:25Z,92958,21,60,
2024-08-29T06:41:24Z,92959,21,60,
2024-08-29T06:46:22Z,92960,21,60,
2024-08-29T06:51:21Z,92961,21,60,
2024-08-29T06:56:19Z,92962,21,60,
2024-08-29T07:01:18Z,92963,21,60,
